class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
jumping,0.46521663665771484,0.1875084638595581,-0.13686540722846985,0.9999922513961792,0.4685303270816803,0.17136764526367188,-0.12333372235298157,0.999976396560669,0.4714391827583313,0.17078840732574463,-0.1234307810664177,0.9999774694442749,0.4742535352706909,0.17052149772644043,-0.12350204586982727,0.9999762773513794,0.4596693813800812,0.17113593220710754,-0.12352250516414642,0.999963104724884,0.4560556411743164,0.17086151242256165,-0.12352664023637772,0.9999606609344482,0.4527878165245056,0.1703338623046875,-0.12348945438861847,0.9999549984931946,0.4785054624080658,0.1720891296863556,-0.019013868644833565,0.9999485015869141,0.44800588488578796,0.1738152801990509,-0.020978407934308052,0.9999127388000488,0.46975916624069214,0.20274028182029724,-0.095351442694664,0.9999859929084778,0.45971718430519104,0.20387771725654602,-0.09574593603610992,0.9999781847000122,0.5064908266067505,0.2631427049636841,0.05310910567641258,0.9999822378158569,0.422683984041214,0.2662386894226074,0.06831326335668564,0.9999205470085144,0.5152115821838379,0.38469696044921875,0.008265993557870388,0.9782738089561462,0.41256093978881836,0.3928311765193939,0.0625239759683609,0.9691039323806763,0.552544891834259,0.3262830972671509,-0.17986178398132324,0.9881952404975891,0.3685070872306824,0.33537983894348145,-0.10747233033180237,0.9818662405014038,0.5684430599212646,0.3160698711872101,-0.21763573586940765,0.9765985012054443,0.3534112870693207,0.32946521043777466,-0.13862305879592896,0.9694046378135681,0.5677420496940613,0.30707576870918274,-0.236281156539917,0.9802704453468323,0.3541644215583801,0.3125176429748535,-0.16404515504837036,0.9731830954551697,0.5618154406547546,0.30814939737319946,-0.1928771436214447,0.97691410779953,0.35964909195899963,0.3136211633682251,-0.12323794513940811,0.9681535959243774,0.48516765236854553,0.4872434139251709,-0.0019080705242231488,0.9996337890625,0.43701666593551636,0.48160168528556824,0.002158309565857053,0.9994511604309082,0.4798072278499603,0.6817529797554016,-0.012048528529703617,0.9814251065254211,0.4368942081928253,0.6805970668792725,-0.031991146504879,0.9819000363349915,0.47401854395866394,0.8518214225769043,0.09541193395853043,0.9830803871154785,0.4281933009624481,0.8538100719451904,0.07208702713251114,0.9735017418861389,0.46627986431121826,0.878770112991333,0.09975657612085342,0.8552796840667725,0.43314042687416077,0.8809722661972046,0.07547500729560852,0.7249611616134644,0.4791090786457062,0.8999965190887451,-0.01319118868559599,0.9788945317268372,0.42387983202934265,0.9039109945297241,-0.04627344757318497,0.9702602028846741
jumping,0.4652247130870819,0.1875670999288559,-0.15064451098442078,0.9999921917915344,0.4687207043170929,0.17136089503765106,-0.13853995501995087,0.9999771118164062,0.4715927243232727,0.1707661747932434,-0.13861951231956482,0.9999783039093018,0.47429531812667847,0.17041049897670746,-0.13869565725326538,0.9999771118164062,0.45969781279563904,0.1711866408586502,-0.13843494653701782,0.9999631643295288,0.4560985267162323,0.17088858783245087,-0.1384393721818924,0.9999597668647766,0.45280560851097107,0.17037834227085114,-0.1383800506591797,0.9999536871910095,0.47858095169067383,0.17210356891155243,-0.0350387841463089,0.9999524354934692,0.4480069875717163,0.1738637387752533,-0.03474448248744011,0.9999157786369324,0.4700385332107544,0.20286528766155243,-0.10884285718202591,0.9999865293502808,0.4597114622592926,0.20412704348564148,-0.1085987314581871,0.9999786615371704,0.5064916014671326,0.26263710856437683,0.04049133509397507,0.9999836087226868,0.4227021038532257,0.2653217017650604,0.05897854268550873,0.9999239444732666,0.5151851177215576,0.38318562507629395,-0.000139464478706941,0.9791899919509888,0.4128602147102356,0.3899575173854828,0.05098128691315651,0.9692510366439819,0.5529324412345886,0.32721036672592163,-0.18454471230506897,0.9890913367271423,0.3685089349746704,0.33365824818611145,-0.12191245704889297,0.9831071496009827,0.5690857768058777,0.31649091839790344,-0.2223886102437973,0.9782820343971252,0.3534131944179535,0.3247320055961609,-0.1526414304971695,0.9713926315307617,0.5687421560287476,0.307513952255249,-0.2408403903245926,0.9816478490829468,0.35416603088378906,0.3099459707736969,-0.18071070313453674,0.9749183654785156,0.5628032684326172,0.3093385398387909,-0.19726748764514923,0.9784129858016968,0.3596576452255249,0.31191694736480713,-0.13893753290176392,0.9701705574989319,0.4848250150680542,0.48530662059783936,-0.0019068443216383457,0.999630868434906,0.43695223331451416,0.48097530007362366,0.002155421767383814,0.9994519948959351,0.47912198305130005,0.6808093786239624,-0.029197800904512405,0.9824241995811462,0.43656352162361145,0.6799761652946472,-0.035268161445856094,0.98272305727005,0.47359737753868103,0.8506420850753784,0.08716990053653717,0.9836709499359131,0.42938053607940674,0.8522318005561829,0.07442358881235123,0.9747228026390076,0.46626901626586914,0.8763535618782043,0.09195812046527863,0.8590293526649475,0.4333156645298004,0.8771803379058838,0.07810118794441223,0.7359985709190369,0.4790126085281372,0.8999929428100586,-0.028048286214470863,0.9793760776519775,0.4265908896923065,0.9019941091537476,-0.04603158310055733,0.971146821975708
jumping,0.465223103761673,0.18720752000808716,-0.14889349043369293,0.9999920725822449,0.4688057601451874,0.17072458565235138,-0.13769131898880005,0.999977707862854,0.4716864228248596,0.17006491124629974,-0.1377512365579605,0.9999790191650391,0.4743218719959259,0.1695430725812912,-0.1378428339958191,0.9999778270721436,0.45969846844673157,0.17079322040081024,-0.1372169405221939,0.9999628663063049,0.45610037446022034,0.170426145195961,-0.13721884787082672,0.9999585747718811,0.4528051018714905,0.1700529009103775,-0.13711979985237122,0.9999520182609558,0.47862479090690613,0.17193719744682312,-0.03302260860800743,0.9999558925628662,0.44800037145614624,0.1737574189901352,-0.03417334333062172,0.9999179840087891,0.47019875049591064,0.20253774523735046,-0.10778797417879105,0.9999868273735046,0.4596845209598541,0.20373579859733582,-0.10690589994192123,0.99997878074646,0.5064758062362671,0.26161035895347595,0.042393073439598083,0.999984860420227,0.4226813316345215,0.2642296850681305,0.060276132076978683,0.9999260902404785,0.5149527192115784,0.38143813610076904,0.005387163255363703,0.9797406792640686,0.4123883843421936,0.387959748506546,0.05267464742064476,0.9691184759140015,0.5529329776763916,0.3274783194065094,-0.17111633718013763,0.9898902773857117,0.36841100454330444,0.3295116126537323,-0.12064940482378006,0.9842097759246826,0.5694664120674133,0.3164834976196289,-0.20849542319774628,0.9797930717468262,0.3534339368343353,0.3178791403770447,-0.15210895240306854,0.9731569290161133,0.5692535042762756,0.3074655532836914,-0.22665277123451233,0.9828846454620361,0.35417309403419495,0.30463385581970215,-0.17821048200130463,0.9764527678489685,0.5631275177001953,0.30938008427619934,-0.18360385298728943,0.9797607660293579,0.35964706540107727,0.3075833022594452,-0.1365518420934677,0.971961498260498,0.484272837638855,0.48384857177734375,-0.0017656651325523853,0.9996370673179626,0.4363819658756256,0.4801551103591919,0.002004821551963687,0.9994596242904663,0.4781244993209839,0.6795556545257568,-0.03269908204674721,0.9830984473228455,0.4363626539707184,0.6794284582138062,-0.036501578986644745,0.983224093914032,0.47266608476638794,0.849812924861908,0.08378459513187408,0.9840664267539978,0.43069830536842346,0.8505825996398926,0.07746200263500214,0.9755558967590332,0.46590152382850647,0.8752022385597229,0.08869864046573639,0.862312376499176,0.4338337779045105,0.8742620944976807,0.08163022994995117,0.7445605993270874,0.4783627688884735,0.8999907970428467,-0.030931631103157997,0.9796592593193054,0.42854639887809753,0.8999082446098328,-0.04239725321531296,0.9716379642486572
jumping,0.4651713967323303,0.1857975423336029,-0.12880641222000122,0.9999921917915344,0.4688189923763275,0.16887623071670532,-0.11573120951652527,0.9999787211418152,0.47171878814697266,0.16806933283805847,-0.11581192165613174,0.9999800324440002,0.47432708740234375,0.16740600764751434,-0.11589862406253815,0.9999788999557495,0.45965898036956787,0.1694631576538086,-0.1153208538889885,0.999963641166687,0.456070214509964,0.16912205517292023,-0.11531951278448105,0.9999586939811707,0.45276033878326416,0.1689753383398056,-0.115236297249794,0.9999521374702454,0.47862547636032104,0.17089048027992249,-0.011658476665616035,0.9999593496322632,0.447939395904541,0.17294380068778992,-0.011186347343027592,0.9999210834503174,0.470227986574173,0.20103567838668823,-0.08757472783327103,0.9999873042106628,0.45959416031837463,0.20213957130908966,-0.08700688928365707,0.9999793171882629,0.5063440203666687,0.2600362300872803,0.05732405558228493,0.9999860525131226,0.4224635064601898,0.26124367117881775,0.07986683398485184,0.999927818775177,0.5132960677146912,0.3807036578655243,0.01885967329144478,0.9800233244895935,0.41105225682258606,0.3835357129573822,0.0648977980017662,0.9686228036880493,0.5522973537445068,0.32783830165863037,-0.15543724596500397,0.9905971884727478,0.36819013953208923,0.3240956962108612,-0.1130295842885971,0.9851760864257812,0.5691832900047302,0.31648340821266174,-0.19298134744167328,0.9811449646949768,0.35344332456588745,0.31058651208877563,-0.14526434242725372,0.9747021198272705,0.5691125392913818,0.30743148922920227,-0.21101325750350952,0.9839861392974854,0.3541758358478546,0.2971445620059967,-0.17046472430229187,0.9777888655662537,0.562804102897644,0.3094130754470825,-0.1678459197282791,0.9809442758560181,0.3595981299877167,0.30074456334114075,-0.12911921739578247,0.9735158085823059,0.4833724796772003,0.4833188056945801,-0.001894086366519332,0.9996456503868103,0.435322105884552,0.47999370098114014,0.002132686320692301,0.9994702339172363,0.4770592153072357,0.6787683367729187,-0.03465934470295906,0.9838372468948364,0.43591418862342834,0.6792059540748596,-0.037057265639305115,0.9837841391563416,0.47246235609054565,0.84735506772995,0.08422890305519104,0.9844730496406555,0.4317305386066437,0.8489747643470764,0.08309183269739151,0.9765574336051941,0.4659036099910736,0.8720102906227112,0.09054667502641678,0.8652627468109131,0.4350966513156891,0.871953547000885,0.08802226185798645,0.7540228366851807,0.47666916251182556,0.8993337154388428,-0.028665803372859955,0.9800119996070862,0.42989370226860046,0.897213339805603,-0.03575865551829338,0.9723714590072632
jumping,0.4651060998439789,0.18339647352695465,-0.11853746324777603,0.9999925494194031,0.46883639693260193,0.16593728959560394,-0.10386272519826889,0.9999801516532898,0.471760630607605,0.1649201214313507,-0.10395500808954239,0.9999814033508301,0.4743324816226959,0.16408343613147736,-0.10404741764068604,0.9999803304672241,0.45959916710853577,0.16668517887592316,-0.10402738302946091,0.999965488910675,0.45601579546928406,0.1662082076072693,-0.10402131080627441,0.9999603033065796,0.4526490271091461,0.1659664809703827,-0.10393119603395462,0.9999539852142334,0.47855326533317566,0.1679496020078659,0.002870409283787012,0.9999629259109497,0.4476870894432068,0.1700129210948944,0.001177526544779539,0.9999257326126099,0.47022655606269836,0.1986086517572403,-0.07648932188749313,0.9999880790710449,0.45935162901878357,0.1994580775499344,-0.07672441750764847,0.9999803900718689,0.506108820438385,0.2579336166381836,0.0687565952539444,0.9999871850013733,0.42179468274116516,0.25803321599960327,0.09120908379554749,0.9999281167984009,0.5122392773628235,0.37876278162002563,0.02485206164419651,0.9804221391677856,0.40871933102607727,0.38170498609542847,0.0660058930516243,0.9675050973892212,0.5520193576812744,0.3264869749546051,-0.1532442420721054,0.9912705421447754,0.3677622079849243,0.31519368290901184,-0.11854326725006104,0.9859452843666077,0.5691822171211243,0.31414544582366943,-0.19102536141872406,0.9824320077896118,0.3534436821937561,0.2993985414505005,-0.15225188434123993,0.9759197235107422,0.5690971612930298,0.3042360246181488,-0.20868262648582458,0.9850377440452576,0.3541732430458069,0.28751304745674133,-0.17490866780281067,0.9788216948509216,0.5627790093421936,0.30661070346832275,-0.16548101603984833,0.9820845127105713,0.35949641466140747,0.2917860746383667,-0.13396169245243073,0.974693775177002,0.48201340436935425,0.4822179675102234,-0.0022236821241676807,0.9996611475944519,0.43352657556533813,0.47892287373542786,0.0024606857914477587,0.999485433101654,0.4751892685890198,0.6780406832695007,-0.042237695306539536,0.9845297932624817,0.43565240502357483,0.6789394021034241,-0.03917462378740311,0.9841205477714539,0.4720524251461029,0.8451968431472778,0.09242824465036392,0.9847277402877808,0.4328659176826477,0.8475608825683594,0.09223219007253647,0.9773259162902832,0.4659017026424408,0.8684622645378113,0.10096989572048187,0.8666054606437683,0.43628472089767456,0.8692761063575745,0.09849508851766586,0.7618661522865295,0.47555458545684814,0.8988138437271118,-0.019645344465970993,0.9801298379898071,0.4308242201805115,0.8963257670402527,-0.02644077129662037,0.9728494882583618
jumping,0.4649461805820465,0.18204130232334137,-0.113472118973732,0.999992847442627,0.4688372015953064,0.1645091325044632,-0.09858204424381256,0.9999814629554749,0.47176799178123474,0.16352146863937378,-0.0986766442656517,0.9999826550483704,0.4743311107158661,0.16268761456012726,-0.09876932203769684,0.9999816417694092,0.45947137475013733,0.16514255106449127,-0.09874454140663147,0.9999671578407288,0.45588219165802,0.16460469365119934,-0.0987342968583107,0.999961793422699,0.45243701338768005,0.16430331766605377,-0.09864214062690735,0.9999556541442871,0.4784439206123352,0.16650272905826569,0.008006277494132519,0.9999661445617676,0.447411447763443,0.1682269424200058,0.006364143919199705,0.9999300241470337,0.47016194462776184,0.19731880724430084,-0.07145838439464569,0.9999887943267822,0.45885521173477173,0.1978645622730255,-0.07174201309680939,0.9999814033508301,0.5056565403938293,0.25659704208374023,0.07225590199232101,0.9999882578849792,0.4210197627544403,0.25615060329437256,0.09686006605625153,0.9999285936355591,0.5113543272018433,0.37814560532569885,0.027146074920892715,0.9808230400085449,0.40659666061401367,0.380808025598526,0.0694565698504448,0.9665265679359436,0.5512073636054993,0.32544851303100586,-0.149597629904747,0.9918941259384155,0.3670782148838043,0.31033653020858765,-0.11717505007982254,0.9866383671760559,0.5688216090202332,0.3122393488883972,-0.18685711920261383,0.9836210012435913,0.35328856110572815,0.294708788394928,-0.15024752914905548,0.9769933223724365,0.568707287311554,0.3020721673965454,-0.20362572371959686,0.986008882522583,0.35402122139930725,0.28292348980903625,-0.17416447401046753,0.9797269105911255,0.5622904300689697,0.3047468066215515,-0.16136249899864197,0.983140766620636,0.35917770862579346,0.2872920334339142,-0.13279397785663605,0.9757289886474609,0.48072585463523865,0.4816436171531677,-0.0029721020255237818,0.9996766448020935,0.4323529303073883,0.4782274663448334,0.0032072351314127445,0.9994993209838867,0.47411903738975525,0.6773614883422852,-0.0448714941740036,0.9851189851760864,0.43522369861602783,0.6789188385009766,-0.03930506855249405,0.9843413233757019,0.47147130966186523,0.8439688086509705,0.09425093978643417,0.9848936200141907,0.434416800737381,0.8465275764465332,0.09557659178972244,0.9778946042060852,0.46588650345802307,0.8668921589851379,0.10298805683851242,0.8670045137405396,0.43772175908088684,0.8680214285850525,0.10215521603822708,0.7684486508369446,0.47465282678604126,0.8983677625656128,-0.017173847183585167,0.9801456332206726,0.43151891231536865,0.8962476849555969,-0.021498411893844604,0.9731639623641968
jumping,0.4647662937641144,0.18105055391788483,-0.12049314379692078,0.9999932646751404,0.4688379466533661,0.1637084186077118,-0.1033853143453598,0.9999828338623047,0.4717693626880646,0.16285355389118195,-0.1034700945019722,0.9999839663505554,0.4743221402168274,0.16210362315177917,-0.10357555001974106,0.999983012676239,0.4593788683414459,0.1640128493309021,-0.10571396350860596,0.9999693632125854,0.45576608180999756,0.16330818831920624,-0.10569389909505844,0.9999640583992004,0.4522431790828705,0.16277816891670227,-0.10555364936590195,0.9999582767486572,0.4781857132911682,0.16576753556728363,0.0023760392796248198,0.9999691843986511,0.4469834864139557,0.1661493331193924,-0.0010237754322588444,0.9999351501464844,0.46988755464553833,0.19652092456817627,-0.07551968097686768,0.9999895691871643,0.45825403928756714,0.19658179581165314,-0.07902504503726959,0.9999825954437256,0.5039239525794983,0.25562039017677307,0.07140568643808365,0.9999892115592957,0.4196847677230835,0.25496771931648254,0.09403418749570847,0.9999305009841919,0.510539710521698,0.37815341353416443,0.013942034915089607,0.9814351201057434,0.403528094291687,0.3802163004875183,0.054769132286310196,0.9664690494537354,0.5500674843788147,0.322153240442276,-0.1716713011264801,0.9924924969673157,0.36616986989974976,0.30687546730041504,-0.13254134356975555,0.9874364137649536,0.5673311352729797,0.30831021070480347,-0.2104157656431198,0.9847535490989685,0.3529784381389618,0.2917446792125702,-0.1651979386806488,0.9782333374023438,0.5668056011199951,0.297926127910614,-0.22453732788562775,0.9869374632835388,0.3538305461406708,0.27970314025878906,-0.18608729541301727,0.9807891249656677,0.5604875683784485,0.3004762828350067,-0.18255572021007538,0.9841641187667847,0.3588799238204956,0.28404611349105835,-0.14686168730258942,0.9769445657730103,0.4796474874019623,0.4797396659851074,-0.0035141913685947657,0.9996898770332336,0.43114423751831055,0.47637051343917847,0.003745774272829294,0.9995126724243164,0.4729771316051483,0.6745492219924927,-0.04327092692255974,0.9855026602745056,0.43516063690185547,0.6768255233764648,-0.03645682334899902,0.9841987490653992,0.46988099813461304,0.8425086140632629,0.08536256849765778,0.9848365783691406,0.4353443384170532,0.8440946936607361,0.09206302464008331,0.9780598282814026,0.46553221344947815,0.8663530945777893,0.09235920757055283,0.8678284287452698,0.43864092230796814,0.8664552569389343,0.09765799343585968,0.7740209102630615,0.4737912714481354,0.8948810696601868,-0.025819791480898857,0.9800228476524353,0.43119433522224426,0.8941264152526855,-0.024862494319677353,0.9730704426765442
jumping,0.46400538086891174,0.1797362118959427,-0.1209946945309639,0.9999936819076538,0.4683893024921417,0.16239957511425018,-0.10501407831907272,0.9999841451644897,0.4713917672634125,0.16155366599559784,-0.10511434823274612,0.9999852180480957,0.4739323556423187,0.16066670417785645,-0.10521873086690903,0.9999843239784241,0.45866650342941284,0.16258852183818817,-0.10610046982765198,0.9999714493751526,0.45500248670578003,0.16170579195022583,-0.10609286278486252,0.9999662637710571,0.45140334963798523,0.1608661264181137,-0.10599221289157867,0.9999607801437378,0.4770238697528839,0.16361834108829498,-0.0013294831151142716,0.9999719858169556,0.44618260860443115,0.1637381613254547,-0.0016711127245798707,0.9999397993087769,0.4688168168067932,0.19491586089134216,-0.07651806622743607,0.9999902844429016,0.4569663405418396,0.1950404793024063,-0.08023730665445328,0.9999836683273315,0.5013781189918518,0.254252165555954,0.06794608384370804,0.9999901056289673,0.41767609119415283,0.25350481271743774,0.09020919352769852,0.9999315738677979,0.5099049210548401,0.37765949964523315,0.0042288536205887794,0.9822308421134949,0.39969757199287415,0.37761127948760986,0.049459874629974365,0.9666794538497925,0.5488259196281433,0.3163447082042694,-0.18439501523971558,0.9930845499038696,0.36397892236709595,0.3001822531223297,-0.13764071464538574,0.9882020354270935,0.5658511519432068,0.3026583194732666,-0.2227410227060318,0.9858834147453308,0.35140329599380493,0.28506723046302795,-0.16990812122821808,0.9794065356254578,0.5648598074913025,0.2920953035354614,-0.23656758666038513,0.9878728985786438,0.35259106755256653,0.2732968032360077,-0.1893433779478073,0.9817917346954346,0.5584613084793091,0.2941282391548157,-0.19502662122249603,0.9852153658866882,0.35752344131469727,0.27757659554481506,-0.15138086676597595,0.9780998229980469,0.4783421456813812,0.47833120822906494,-0.004189870785921812,0.999702513217926,0.4302484095096588,0.47471120953559875,0.004407564178109169,0.9995241165161133,0.4712812304496765,0.6721771359443665,-0.043840982019901276,0.9858190417289734,0.43507787585258484,0.6742695569992065,-0.03534771502017975,0.9839436411857605,0.46906810998916626,0.8406444191932678,0.07928869873285294,0.9847835898399353,0.4350773096084595,0.8420551419258118,0.09009240567684174,0.978074848651886,0.465140700340271,0.8649835586547852,0.08539233356714249,0.8676085472106934,0.438482403755188,0.8641262054443359,0.09536324441432953,0.7777650356292725,0.4724411964416504,0.8936482667922974,-0.03319438919425011,0.9799238443374634,0.430954247713089,0.8926680088043213,-0.027246635407209396,0.9728983044624329
jumping,0.46239984035491943,0.178603395819664,-0.12859906256198883,0.9999940395355225,0.46707114577293396,0.1611088663339615,-0.11293040215969086,0.9999853372573853,0.47019633650779724,0.16037212312221527,-0.11301641166210175,0.9999862909317017,0.4728959798812866,0.15949766337871552,-0.11311054229736328,0.9999855160713196,0.4573126435279846,0.1612071394920349,-0.11416179686784744,0.9999732971191406,0.4536822736263275,0.16027629375457764,-0.1141464039683342,0.9999681711196899,0.4501131772994995,0.15934045612812042,-0.11404192447662354,0.9999629855155945,0.4755310118198395,0.1622008979320526,-0.006622658111155033,0.9999744296073914,0.44505026936531067,0.16214682161808014,-0.010902770794928074,0.9999438524246216,0.46692657470703125,0.19341984391212463,-0.08506482094526291,0.9999908804893494,0.4550394117832184,0.1935591697692871,-0.08801136910915375,0.9999845623970032,0.4992848038673401,0.2526879906654358,0.0641862079501152,0.9999908804893494,0.4162721633911133,0.2521342933177948,0.07857906818389893,0.9999321699142456,0.5090811252593994,0.377131849527359,0.004621088970452547,0.9828539490699768,0.3966001272201538,0.37495434284210205,0.040420711040496826,0.9672390818595886,0.5475737452507019,0.31182345747947693,-0.1809530258178711,0.993598222732544,0.3617863953113556,0.2951689064502716,-0.14484015107154846,0.9888857007026672,0.5645248889923096,0.299245685338974,-0.21906620264053345,0.9868457913398743,0.3497706353664398,0.27948564291000366,-0.17689476907253265,0.9804308414459229,0.5633838176727295,0.28926965594291687,-0.23473234474658966,0.9886636137962341,0.35098057985305786,0.2678086757659912,-0.1957280933856964,0.9826561212539673,0.5569015145301819,0.29080531001091003,-0.19220580160617828,0.9860931038856506,0.35577547550201416,0.272451788187027,-0.15821336209774017,0.9790892004966736,0.4761187434196472,0.4756906032562256,-0.002842613263055682,0.9997115731239319,0.4281984567642212,0.471385657787323,0.0030389693565666676,0.9995303750038147,0.47031110525131226,0.6693598031997681,-0.041108984500169754,0.9856820702552795,0.43431204557418823,0.6712711453437805,-0.03574971854686737,0.9836026430130005,0.4683098793029785,0.837861955165863,0.07328657060861588,0.9844387173652649,0.4348784387111664,0.8398889303207397,0.07710946351289749,0.9778515696525574,0.4644210636615753,0.8640185594558716,0.07821007072925568,0.8663809895515442,0.43819817900657654,0.8626468777656555,0.08126585185527802,0.7796282172203064,0.47186723351478577,0.8912984132766724,-0.03876333683729172,0.9796561598777771,0.43092426657676697,0.8903095722198486,-0.0392848402261734,0.9725228548049927
jumping,0.46084901690483093,0.1769922822713852,-0.12471436709165573,0.9999943971633911,0.46561282873153687,0.1593768298625946,-0.10928091406822205,0.999986469745636,0.46884459257125854,0.15874244272708893,-0.10936352610588074,0.9999873638153076,0.4717179536819458,0.15792882442474365,-0.10945380479097366,0.9999866485595703,0.4558992385864258,0.15950901806354523,-0.10985346138477325,0.9999750852584839,0.4522950053215027,0.15863271057605743,-0.10983463376760483,0.9999701380729675,0.4488307535648346,0.15775376558303833,-0.10973398387432098,0.9999653100967407,0.474258154630661,0.16080786287784576,-0.002562593901529908,0.9999766945838928,0.4437912404537201,0.1607729196548462,-0.005916103255003691,0.9999478459358215,0.4653576910495758,0.191673144698143,-0.08226259797811508,0.9999914765357971,0.4535229504108429,0.19187556207180023,-0.083832748234272,0.9999855160713196,0.49783220887184143,0.2515251338481903,0.06515228748321533,0.9999915957450867,0.41521313786506653,0.25100597739219666,0.08411826193332672,0.9999327063560486,0.5082868933677673,0.3762672245502472,0.008085471577942371,0.9833961725234985,0.39361080527305603,0.3722068667411804,0.04331832379102707,0.9678266644477844,0.5450989603996277,0.307903915643692,-0.17025534808635712,0.9940572381019592,0.35888785123825073,0.2896188199520111,-0.13756823539733887,0.9895018935203552,0.5615299940109253,0.2949700355529785,-0.2074018120765686,0.9876964092254639,0.34727561473846436,0.2728089988231659,-0.1697026640176773,0.9813145399093628,0.5606117844581604,0.28521090745925903,-0.22011615335941315,0.9893534779548645,0.3486499786376953,0.2617969214916229,-0.19043098390102386,0.983392059803009,0.5540945529937744,0.28687477111816406,-0.18014048039913177,0.9868443012237549,0.3532017767429352,0.2665127217769623,-0.15158230066299438,0.9799408912658691,0.47423842549324036,0.4728837013244629,-0.002923819003626704,0.9997237920761108,0.4264344274997711,0.4680904150009155,0.0031193301547318697,0.9995432496070862,0.4692367613315582,0.6670729517936707,-0.03982587903738022,0.9857344627380371,0.4328960180282593,0.6692643165588379,-0.035351499915122986,0.9833542704582214,0.46726512908935547,0.8362688422203064,0.07341314852237701,0.9842761158943176,0.43407270312309265,0.8382202386856079,0.07735221832990646,0.9777426719665527,0.46313774585723877,0.8628689646720886,0.07840550690889359,0.864862859249115,0.43741562962532043,0.8609665632247925,0.08165585249662399,0.7809274196624756,0.4702781140804291,0.8902785181999207,-0.03946629911661148,0.9794696569442749,0.4306809604167938,0.8897029161453247,-0.038975536823272705,0.9722779989242554
