class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
cycling,0.5625444650650024,0.14350943267345428,-0.0032174040097743273,0.9985557198524475,0.5708500146865845,0.1314975768327713,0.005999776069074869,0.9975820779800415,0.5743768215179443,0.1323131024837494,0.005893267225474119,0.9975302219390869,0.5781329870223999,0.13323676586151123,0.005794387776404619,0.9981895089149475,0.563240110874176,0.12925398349761963,0.011500462889671326,0.9978119134902954,0.5615270733833313,0.1283850073814392,0.011561369523406029,0.998024582862854,0.5598066449165344,0.12749193608760834,0.011650457046926022,0.9984291791915894,0.5875459313392639,0.14009138941764832,0.05646425113081932,0.998305082321167,0.5596301555633545,0.13157382607460022,0.13557694852352142,0.9974017143249512,0.567510187625885,0.1613033413887024,0.01963232085108757,0.9949440956115723,0.5577222108840942,0.15733025968074799,0.03364444896578789,0.9957250952720642,0.6022787094116211,0.2042233943939209,-0.010464377701282501,0.9988456964492798,0.5583750009536743,0.2086493968963623,0.24075451493263245,0.9995089769363403,0.6100212931632996,0.310879647731781,-0.1144392266869545,0.33301740884780884,0.5487054586410522,0.31468284130096436,0.26776304841041565,0.9012487530708313,0.5428369045257568,0.3264765739440918,-0.166664719581604,0.43361803889274597,0.5176255702972412,0.34648948907852173,0.17687995731830597,0.8997465968132019,0.5322278738021851,0.3377172648906708,-0.19676680862903595,0.45091512799263,0.518471896648407,0.35760805010795593,0.16754283010959625,0.8948963284492493,0.5316659212112427,0.3201341927051544,-0.17064443230628967,0.4511929750442505,0.5200373530387878,0.3513958752155304,0.14423072338104248,0.8935271501541138,0.5368033647537231,0.3178831934928894,-0.1538524031639099,0.4472019076347351,0.5126258730888367,0.35120707750320435,0.16306369006633759,0.8831456899642944,0.5452227592468262,0.4145600199699402,-0.0915558785200119,0.9979313611984253,0.5164758563041687,0.40522637963294983,0.09172111749649048,0.9975703358650208,0.49341973662376404,0.5553716421127319,-0.14522118866443634,0.381906658411026,0.5164788961410522,0.5789200663566589,0.03778241574764252,0.9107953906059265,0.49128904938697815,0.741208016872406,-0.15769903361797333,0.4519691467285156,0.5000793933868408,0.7450795769691467,0.022442545741796494,0.8821802735328674,0.49997788667678833,0.7776227593421936,-0.15888090431690216,0.531725287437439,0.5052722096443176,0.7864663004875183,0.020365918055176735,0.8857495188713074,0.44490134716033936,0.811497151851654,-0.23802940547466278,0.5377060174942017,0.4821104109287262,0.8418881893157959,-0.0037985544186085463,0.8692941665649414
cycling,0.5630534887313843,0.14710022509098053,-0.07888590544462204,0.9986729621887207,0.5709518790245056,0.13600163161754608,-0.07286389172077179,0.9977957010269165,0.5745305418968201,0.13626697659492493,-0.0729207694530487,0.9977536797523499,0.578252375125885,0.13687528669834137,-0.07301810383796692,0.9983511567115784,0.5631545782089233,0.1355997622013092,-0.05447027087211609,0.9979868531227112,0.5614447593688965,0.13561029732227325,-0.0544363372027874,0.9981647729873657,0.5597468018531799,0.1357395201921463,-0.05447607859969139,0.9985211491584778,0.5871569514274597,0.14620955288410187,-0.014287399128079414,0.9984586834907532,0.5609589219093323,0.14346268773078918,0.06588111817836761,0.997566282749176,0.5702498555183411,0.16317224502563477,-0.05576629936695099,0.9954342842102051,0.5606245398521423,0.16384686529636383,-0.030680300667881966,0.9960967302322388,0.6060071587562561,0.20949706435203552,-0.07624193280935287,0.998960554599762,0.557289719581604,0.2299010157585144,0.188552126288414,0.9994052052497864,0.6151777505874634,0.31802669167518616,-0.20348963141441345,0.39954593777656555,0.545911431312561,0.33371180295944214,0.20028440654277802,0.8154081106185913,0.546669602394104,0.3241558372974396,-0.30545666813850403,0.4896656572818756,0.5246378779411316,0.3456117510795593,0.04565836489200592,0.8203337788581848,0.5322555899620056,0.33544233441352844,-0.3460756838321686,0.504456102848053,0.5174784064292908,0.3618163466453552,0.02769652009010315,0.8205820918083191,0.5307189226150513,0.32143694162368774,-0.32983922958374023,0.504640519618988,0.5187862515449524,0.34905073046684265,0.003681787056848407,0.819612443447113,0.5356265902519226,0.3191525638103485,-0.29874908924102783,0.5002627968788147,0.5228155255317688,0.345551997423172,0.03096991963684559,0.8104701638221741,0.5655660629272461,0.44090625643730164,-0.10084720700979233,0.9980902671813965,0.5435377359390259,0.44018206000328064,0.10114554315805435,0.997487485408783,0.4937492609024048,0.5749064087867737,-0.19785985350608826,0.4432193338871002,0.5162510275840759,0.5960360169410706,0.09541186690330505,0.8723684549331665,0.5004628300666809,0.7751194834709167,-0.21443383395671844,0.5048655867576599,0.5069792866706848,0.7607671618461609,0.143093079328537,0.864509642124176,0.5114054083824158,0.8105286359786987,-0.21740907430648804,0.5755411982536316,0.5195304155349731,0.7992209196090698,0.14324088394641876,0.8779804706573486,0.4517260789871216,0.8214079737663269,-0.3054754436016083,0.5808062553405762,0.4889073669910431,0.8403897881507874,0.08040577173233032,0.8567606806755066
cycling,0.5633341670036316,0.1475314348936081,-0.14083050191402435,0.9987830519676208,0.5713382959365845,0.1350286900997162,-0.13728545606136322,0.997994601726532,0.5747029781341553,0.13519853353500366,-0.13735178112983704,0.9979588389396667,0.5782686471939087,0.13567215204238892,-0.13742978870868683,0.9984995722770691,0.5637810826301575,0.1341174989938736,-0.11848202347755432,0.9981542825698853,0.5622451901435852,0.13359084725379944,-0.11847534775733948,0.9983009099960327,0.5607048869132996,0.13309386372566223,-0.11847484111785889,0.9986136555671692,0.5864074230194092,0.1475096195936203,-0.07815869152545929,0.9985991716384888,0.5623324513435364,0.13983644545078278,0.04307589307427406,0.9976997971534729,0.569038450717926,0.1632400006055832,-0.11641193926334381,0.9958735108375549,0.5601004362106323,0.16084010899066925,-0.09210379421710968,0.9964228868484497,0.6074162125587463,0.21007966995239258,-0.11179938167333603,0.9990623593330383,0.5576065182685852,0.22695349156856537,0.14078177511692047,0.9992209672927856,0.6166431903839111,0.3144715130329132,-0.22922594845294952,0.45944449305534363,0.548123836517334,0.3338376581668854,0.12301178276538849,0.7460264563560486,0.5537024140357971,0.3099777102470398,-0.33762261271476746,0.5402325391769409,0.5310915112495422,0.316276878118515,-0.05172896385192871,0.7716476917266846,0.5343101620674133,0.3151512145996094,-0.3741897940635681,0.5528817176818848,0.5242729783058167,0.30584922432899475,-0.07253091782331467,0.776570200920105,0.5341935157775879,0.3097373843193054,-0.361468106508255,0.5529958605766296,0.5248340964317322,0.29783254861831665,-0.0782952532172203,0.7760722637176514,0.5364612936973572,0.3097619414329529,-0.33146920800209045,0.5482176542282104,0.5286333560943604,0.30046600103378296,0.01966949924826622,0.7655462622642517,0.5726920366287231,0.44920071959495544,-0.0938507691025734,0.9981618523597717,0.550335705280304,0.4491163194179535,0.09402165561914444,0.9971487522125244,0.4993237257003784,0.5872892141342163,-0.16286593675613403,0.49623772501945496,0.5199149250984192,0.6101320385932922,0.07262090593576431,0.831202507019043,0.5084006190299988,0.7826383709907532,-0.1560283601284027,0.5505004525184631,0.5219571590423584,0.7646018266677856,0.10834749042987823,0.8447407484054565,0.514216959476471,0.8212472796440125,-0.15840591490268707,0.6132591366767883,0.525514543056488,0.8082313537597656,0.10695032775402069,0.8671591877937317,0.4577173590660095,0.8274007439613342,-0.24678152799606323,0.617913007736206,0.4990164637565613,0.8361852765083313,0.03868056461215019,0.8433572053909302
cycling,0.5646936297416687,0.1522190272808075,-0.16135238111019135,0.9987465143203735,0.5716331005096436,0.13935402035713196,-0.1567843109369278,0.9980413317680359,0.5750098824501038,0.13948889076709747,-0.15688733756542206,0.9980404376983643,0.5785670876502991,0.13969430327415466,-0.15698616206645966,0.9985495805740356,0.5643423795700073,0.13925978541374207,-0.13952811062335968,0.9980772733688354,0.5626686215400696,0.13930130004882812,-0.13954085111618042,0.9981021881103516,0.5610177516937256,0.1393214762210846,-0.13955017924308777,0.9983189105987549,0.5875949859619141,0.14816614985466003,-0.09328136593103409,0.9986701607704163,0.5627179741859436,0.14607486128807068,-0.001998631516471505,0.9971280097961426,0.571203351020813,0.16809691488742828,-0.13515827059745789,0.9961786866188049,0.5622201561927795,0.1667049080133438,-0.11305791884660721,0.9963345527648926,0.6060192584991455,0.2140989601612091,-0.12218272686004639,0.9991495013237,0.5575363636016846,0.22984503209590912,0.1236286535859108,0.9985820651054382,0.6180292963981628,0.31610405445098877,-0.2641765773296356,0.5132858157157898,0.5481160879135132,0.31279638409614563,0.07641664892435074,0.6845531463623047,0.5554077625274658,0.30973443388938904,-0.38453200459480286,0.5852835178375244,0.540237545967102,0.27161169052124023,-0.14916156232357025,0.7287728190422058,0.5358119010925293,0.2879458963871002,-0.4216419756412506,0.5953637957572937,0.5394207239151001,0.24758058786392212,-0.17858771979808807,0.7363354563713074,0.5348696708679199,0.27893170714378357,-0.404834121465683,0.5953119993209839,0.5403436422348022,0.2346385419368744,-0.189107745885849,0.7354866862297058,0.5414736866950989,0.28535643219947815,-0.377163827419281,0.5892066955566406,0.5422885417938232,0.2406499683856964,-0.15573829412460327,0.7233574390411377,0.573351263999939,0.45487967133522034,-0.09359678626060486,0.9981210827827454,0.5475097894668579,0.44851967692375183,0.09378783404827118,0.99652498960495,0.5197299718856812,0.5994804501533508,-0.15661336481571198,0.537847638130188,0.5247215032577515,0.6012886166572571,0.02087876759469509,0.7926838397979736,0.5153931975364685,0.7879721522331238,-0.1281159222126007,0.5892472863197327,0.5509234666824341,0.7672598958015442,0.07882716506719589,0.8204659223556519,0.5224791169166565,0.8239048719406128,-0.12960036098957062,0.6418837308883667,0.5639289617538452,0.7968947887420654,0.08013546466827393,0.8547072410583496,0.4621691405773163,0.8240900039672852,-0.2235921174287796,0.6480770707130432,0.5237178206443787,0.8283905386924744,0.017208700999617577,0.8250921368598938
cycling,0.5672193765640259,0.15024732053279877,-0.18138617277145386,0.9988321661949158,0.5732510685920715,0.13811199367046356,-0.17129965126514435,0.9981971383094788,0.5766863226890564,0.13807326555252075,-0.1713797003030777,0.9982042908668518,0.5803048014640808,0.13811095058918,-0.17146830260753632,0.9986690282821655,0.5655378699302673,0.13853579759597778,-0.15750861167907715,0.9982064366340637,0.5635315179824829,0.1388242393732071,-0.1575070023536682,0.9982010722160339,0.5616727471351624,0.13910865783691406,-0.15749917924404144,0.9983808994293213,0.5891412496566772,0.14438527822494507,-0.08904397487640381,0.9987778067588806,0.5622809529304504,0.14466828107833862,-0.02206115424633026,0.9972418546676636,0.5740472078323364,0.16425977647304535,-0.1489729881286621,0.9965194463729858,0.563961923122406,0.16435374319553375,-0.13100044429302216,0.9965370297431946,0.6069123148918152,0.21493035554885864,-0.10976476967334747,0.9992295503616333,0.5535053610801697,0.22416803240776062,0.10070670396089554,0.9977108836174011,0.6127921342849731,0.31062430143356323,-0.26439744234085083,0.5610430240631104,0.5446594953536987,0.297515332698822,0.03007655218243599,0.6389757394790649,0.5619046688079834,0.28267574310302734,-0.39242416620254517,0.6234127283096313,0.5473231673240662,0.22143644094467163,-0.1802736520767212,0.6917329430580139,0.5454255938529968,0.26340171694755554,-0.42810484766960144,0.629518449306488,0.5495380163192749,0.20721139013767242,-0.21049785614013672,0.6993181109428406,0.5429986715316772,0.256771445274353,-0.41307565569877625,0.6291207075119019,0.5521233081817627,0.18825508654117584,-0.20955082774162292,0.6971508860588074,0.5504090785980225,0.26465365290641785,-0.3867083787918091,0.619128942489624,0.5509998202323914,0.20899751782417297,-0.18690462410449982,0.6833066940307617,0.5751627087593079,0.4589422345161438,-0.0869697630405426,0.998275637626648,0.5420250296592712,0.4455866813659668,0.08709685504436493,0.996627926826477,0.52837073802948,0.6100229024887085,-0.15066686272621155,0.5798717141151428,0.4900176525115967,0.5358401536941528,0.02558530494570732,0.7905134558677673,0.5266408920288086,0.7944868206977844,-0.1266627162694931,0.6288104057312012,0.5460799336433411,0.6992062330245972,0.19051264226436615,0.7991495132446289,0.5344601273536682,0.8318198323249817,-0.1292967051267624,0.667647659778595,0.5612383484840393,0.7107606530189514,0.20440654456615448,0.8357277512550354,0.4679882526397705,0.8282479643821716,-0.24179618060588837,0.6807112693786621,0.5241205096244812,0.7469195127487183,0.16180598735809326,0.8099699020385742
cycling,0.5671096444129944,0.14743287861347198,-0.17299363017082214,0.9989330768585205,0.573006808757782,0.1349572390317917,-0.16613274812698364,0.9983629584312439,0.5762525200843811,0.13469691574573517,-0.1662329137325287,0.9983721971511841,0.5796417593955994,0.13454875349998474,-0.1663283109664917,0.9987935423851013,0.5655301809310913,0.1357189565896988,-0.15044286847114563,0.9983621835708618,0.5635422468185425,0.13592670857906342,-0.1504325270652771,0.9983424544334412,0.5616673231124878,0.13609473407268524,-0.15046240389347076,0.9984992146492004,0.5878705978393555,0.14090347290039062,-0.09190008044242859,0.9988875389099121,0.5623016357421875,0.14073942601680756,-0.01994798518717289,0.99745774269104,0.5736693143844604,0.1607147604227066,-0.14269590377807617,0.9968417882919312,0.5639062523841858,0.16153472661972046,-0.12221589684486389,0.9967755079269409,0.6054863333702087,0.20630206167697906,-0.11557091772556305,0.9993036389350891,0.5580488443374634,0.2163199484348297,0.12027440965175629,0.9972680807113647,0.6073328852653503,0.30478334426879883,-0.2677353620529175,0.6036455035209656,0.5464268922805786,0.2882259488105774,0.18376506865024567,0.5861899256706238,0.5623805522918701,0.26237455010414124,-0.3975020945072174,0.6585884094238281,0.5516892075538635,0.23008693754673004,0.14404626190662384,0.6413721442222595,0.5472718477249146,0.24265460669994354,-0.4317569434642792,0.6626332998275757,0.5535078644752502,0.22155828773975372,0.1390763819217682,0.6517095565795898,0.5478606224060059,0.23395833373069763,-0.4246939718723297,0.6620988249778748,0.5556959509849548,0.20343956351280212,0.1318184733390808,0.6494501233100891,0.5524548888206482,0.24256078898906708,-0.39498060941696167,0.6498488187789917,0.5552912950515747,0.2175087034702301,0.13874562084674835,0.6358326077461243,0.5754764676094055,0.4571111500263214,-0.09382374584674835,0.9984159469604492,0.5428301095962524,0.4432457387447357,0.09404387325048447,0.9967305064201355,0.5293540954589844,0.6108471155166626,-0.1424742043018341,0.6155793070793152,0.4717085361480713,0.4953751564025879,0.024276966229081154,0.7982143759727478,0.5345398783683777,0.7970219254493713,-0.11226752400398254,0.6639347076416016,0.5380715131759644,0.6711212992668152,0.18888358771800995,0.7820085883140564,0.5436135530471802,0.8323799967765808,-0.11343254148960114,0.6915808916091919,0.5539141297340393,0.6792193055152893,0.20352299511432648,0.823282778263092,0.4852761924266815,0.8281051516532898,-0.2144138216972351,0.7100486159324646,0.5216904282569885,0.7176991105079651,0.17302177846431732,0.798003613948822
cycling,0.5667979717254639,0.14707840979099274,-0.1680426299571991,0.9990293383598328,0.5726211667060852,0.13451418280601501,-0.16228555142879486,0.9985184669494629,0.5757139921188354,0.13391655683517456,-0.1623765528202057,0.9985281825065613,0.5789112448692322,0.1333695501089096,-0.16246725618839264,0.9989087581634521,0.565464973449707,0.13575074076652527,-0.14494556188583374,0.9985129833221436,0.5635368227958679,0.13597533106803894,-0.14494246244430542,0.9984874725341797,0.5616903305053711,0.13615059852600098,-0.1449604481458664,0.9986258149147034,0.5870646834373474,0.13912364840507507,-0.09018176048994064,0.9989923238754272,0.562838613986969,0.14036835730075836,-0.018751701340079308,0.9976770281791687,0.5730164051055908,0.15955370664596558,-0.13836535811424255,0.9971429109573364,0.5637920498847961,0.1609872430562973,-0.11575383692979813,0.9970360994338989,0.6069595217704773,0.20322082936763763,-0.11238456517457962,0.9993712902069092,0.5587021112442017,0.21534276008605957,0.13607889413833618,0.9971205592155457,0.6085858345031738,0.30269351601600647,-0.2649509012699127,0.6424401998519897,0.5457802414894104,0.2883167862892151,0.1716463714838028,0.5430386662483215,0.5626474618911743,0.25905707478523254,-0.3941708505153656,0.6906958222389221,0.5494420528411865,0.21081165969371796,0.0844360962510109,0.608159065246582,0.5489861965179443,0.23804526031017303,-0.42805951833724976,0.6929083466529846,0.5540226101875305,0.22534018754959106,0.07524993270635605,0.6201232671737671,0.549470841884613,0.2271071970462799,-0.41837063431739807,0.6922408938407898,0.5558800101280212,0.21244147419929504,0.07075998187065125,0.6172323822975159,0.5531917214393616,0.23582114279270172,-0.390224814414978,0.6781230568885803,0.555955171585083,0.22184817492961884,0.07941243052482605,0.60245680809021,0.5754767060279846,0.454673171043396,-0.10052131861448288,0.9985541701316833,0.5436381101608276,0.44184646010398865,0.10072758048772812,0.9968926906585693,0.528611958026886,0.6102216839790344,-0.15722502768039703,0.6506766676902771,0.47493281960487366,0.49795472621917725,0.05048491060733795,0.7995774745941162,0.5382884740829468,0.797504186630249,-0.1402859389781952,0.6961840987205505,0.5387872457504272,0.6654521822929382,0.21329617500305176,0.7607982754707336,0.5477455854415894,0.831558346748352,-0.1424599587917328,0.7164270281791687,0.5542804002761841,0.6753508448600769,0.22770600020885468,0.8115125298500061,0.4885285794734955,0.8319591283798218,-0.24052311480045319,0.7371288537979126,0.5206829309463501,0.7196348905563354,0.20049870014190674,0.7836949825286865
cycling,0.5655899047851562,0.14830544590950012,-0.14577074348926544,0.9991150498390198,0.5720503330230713,0.13527797162532806,-0.138489231467247,0.9986584186553955,0.5756658911705017,0.13438110053539276,-0.1385907232761383,0.9986679553985596,0.5783814191818237,0.1335030049085617,-0.13869932293891907,0.9990127682685852,0.5645698308944702,0.13722775876522064,-0.12242700159549713,0.9986459612846375,0.5627928972244263,0.1376456469297409,-0.12241295725107193,0.9986124038696289,0.5610419511795044,0.13798704743385315,-0.12240685522556305,0.9987349510192871,0.5865132808685303,0.139715775847435,-0.07156504690647125,0.9990878105163574,0.5627474784851074,0.14210957288742065,0.00729525787755847,0.9978662729263306,0.5717726349830627,0.15988779067993164,-0.11915525794029236,0.9974163174629211,0.5631179809570312,0.16209155321121216,-0.09774161130189896,0.997269868850708,0.6052396893501282,0.20148597657680511,-0.11062698066234589,0.9994332790374756,0.5590404868125916,0.22132709622383118,0.14709991216659546,0.9971137046813965,0.6153188347816467,0.30064526200294495,-0.2940208315849304,0.6780047416687012,0.5500347018241882,0.3159356117248535,0.19634687900543213,0.4928240478038788,0.5603752732276917,0.24750280380249023,-0.4413544833660126,0.7209599018096924,0.5433542728424072,0.3076304793357849,0.10588051378726959,0.5612180233001709,0.5476500988006592,0.22949224710464478,-0.48368531465530396,0.7222014665603638,0.5395301580429077,0.3133290410041809,0.09616835415363312,0.5776504874229431,0.547524094581604,0.22150816023349762,-0.4605376720428467,0.7215041518211365,0.5401860475540161,0.3044356107711792,0.0784207433462143,0.575283944606781,0.5525749325752258,0.2274484634399414,-0.4331219494342804,0.7074053883552551,0.5426777005195618,0.3044035732746124,0.09518613666296005,0.5615591406822205,0.5741848349571228,0.453267365694046,-0.10357168316841125,0.9986889362335205,0.5429901480674744,0.4434278905391693,0.10368171334266663,0.9971044659614563,0.5276618599891663,0.6053416728973389,-0.17803575098514557,0.6800293922424316,0.4856475293636322,0.5103836059570312,0.027742233127355576,0.7746109962463379,0.5447913408279419,0.7954556345939636,-0.1304033398628235,0.7230400443077087,0.5405659675598145,0.6836988925933838,0.14603067934513092,0.7395357489585876,0.5599314570426941,0.824045717716217,-0.1277604103088379,0.7341738343238831,0.5559089779853821,0.6997047662734985,0.15592648088932037,0.7946341633796692,0.5048362612724304,0.8302744030952454,-0.20786958932876587,0.7587483525276184,0.5229126214981079,0.7468453049659729,0.12041676044464111,0.7675366997718811
cycling,0.5639067888259888,0.14832541346549988,-0.13200286030769348,0.99920254945755,0.5706944465637207,0.13531088829040527,-0.12478484958410263,0.9987916946411133,0.5747106671333313,0.1344364434480667,-0.12487994134426117,0.9988003373146057,0.5780305862426758,0.13353988528251648,-0.12497871369123459,0.9991108775138855,0.5633982419967651,0.13704493641853333,-0.11376506090164185,0.9987796545028687,0.5617773532867432,0.1373559981584549,-0.11377932131290436,0.998748242855072,0.5601873993873596,0.1376262605190277,-0.11383272707462311,0.9988582134246826,0.5861466526985168,0.14058037102222443,-0.059513188898563385,0.9991784691810608,0.5626751184463501,0.14237545430660248,0.027268171310424805,0.9980758428573608,0.5711463689804077,0.16040578484535217,-0.10590299963951111,0.9976733922958374,0.5627554059028625,0.16228529810905457,-0.09302040189504623,0.9975367784500122,0.6049061417579651,0.2015279233455658,-0.09940534830093384,0.9994897842407227,0.5612812042236328,0.22525623440742493,0.16459862887859344,0.9973611831665039,0.6182752251625061,0.2994120717048645,-0.29699304699897766,0.710112988948822,0.5582249760627747,0.333515465259552,0.24230803549289703,0.44700294733047485,0.5588362216949463,0.2404009848833084,-0.46474775671958923,0.7485533952713013,0.537135660648346,0.34629756212234497,0.17641828954219818,0.5212613344192505,0.5464760065078735,0.2281769961118698,-0.5095704197883606,0.7492669820785522,0.5290367007255554,0.35559216141700745,0.1742866188287735,0.5433580279350281,0.5457568168640137,0.22056792676448822,-0.48314860463142395,0.7485877871513367,0.5280017852783203,0.34835943579673767,0.14651091396808624,0.5415494441986084,0.5517760515213013,0.2244768738746643,-0.45599672198295593,0.7350549101829529,0.5320330858230591,0.3460024893283844,0.16290338337421417,0.5286400318145752,0.5744304060935974,0.4545930027961731,-0.10607758164405823,0.998818039894104,0.5434949398040771,0.4459995627403259,0.10611549019813538,0.997381865978241,0.5268314480781555,0.606019914150238,-0.1907336264848709,0.7094642519950867,0.4873982071876526,0.5462890863418579,-0.0012740142410621047,0.7674194574356079,0.5539212822914124,0.787830650806427,-0.1587018072605133,0.7492892146110535,0.5412403345108032,0.7141664028167725,0.07347393780946732,0.7421137690544128,0.574402928352356,0.822647750377655,-0.1564444899559021,0.7561734318733215,0.5571712255477905,0.739009439945221,0.07797399908304214,0.7954261898994446,0.531546413898468,0.8431980013847351,-0.23018787801265717,0.7812346816062927,0.5184710025787354,0.7794424295425415,0.024333661422133446,0.7746305465698242
cycling,0.5625424981117249,0.14927950501441956,-0.12609396874904633,0.9992803335189819,0.5697999596595764,0.1368064135313034,-0.11902444064617157,0.9989109039306641,0.5738755464553833,0.13611236214637756,-0.11911743879318237,0.9989187717437744,0.5775222182273865,0.13535498082637787,-0.11921346932649612,0.9991986155509949,0.5629657506942749,0.13786767423152924,-0.10786104202270508,0.9988986849784851,0.5615389347076416,0.13792209327220917,-0.10783598572015762,0.9988681674003601,0.5600852370262146,0.13797947764396667,-0.10782469809055328,0.9989668726921082,0.585832953453064,0.14288002252578735,-0.05998548865318298,0.9992595911026001,0.563103973865509,0.14324811100959778,0.030061427503824234,0.9982625842094421,0.5706105828285217,0.16190296411514282,-0.09998771548271179,0.9979037046432495,0.5626673698425293,0.1628066450357437,-0.0820905938744545,0.9977725148200989,0.6052019596099854,0.20162123441696167,-0.09883666783571243,0.9995405673980713,0.562464714050293,0.2271467000246048,0.16404417157173157,0.9975830316543579,0.6182305812835693,0.29861876368522644,-0.30099716782569885,0.738965630531311,0.5640128254890442,0.3352375030517578,0.2692447602748871,0.40586692094802856,0.5580363869667053,0.23605050146579742,-0.4742036461830139,0.7732861042022705,0.5357337594032288,0.3350176513195038,0.24490268528461456,0.4862540066242218,0.5463767647743225,0.2222445160150528,-0.5184747576713562,0.7734580039978027,0.5268973708152771,0.3402414917945862,0.24896863102912903,0.5135185718536377,0.5457004904747009,0.21470974385738373,-0.49128955602645874,0.7727739214897156,0.5247453451156616,0.332203209400177,0.22015435993671417,0.5124130845069885,0.5513288378715515,0.21879349648952484,-0.46550825238227844,0.7595382928848267,0.5288131833076477,0.33145979046821594,0.2319698929786682,0.5002482533454895,0.5747395753860474,0.4556109309196472,-0.10631126910448074,0.998933732509613,0.5436208844184875,0.44854113459587097,0.10636143386363983,0.9976301789283752,0.5253763198852539,0.6068289279937744,-0.19416265189647675,0.7355242371559143,0.4884087145328522,0.5623682737350464,-0.0055166492238640785,0.7624406814575195,0.5586467385292053,0.78400057554245,-0.16146637499332428,0.7727956771850586,0.5418205261230469,0.7317272424697876,0.07083167880773544,0.7466328144073486,0.5763787627220154,0.8196912407875061,-0.15895824134349823,0.7762812972068787,0.5580406785011292,0.7599628567695618,0.07571890205144882,0.7986451983451843,0.5365654826164246,0.850020170211792,-0.23058851063251495,0.8014852404594421,0.5174350142478943,0.7934200167655945,0.023261310532689095,0.7821275591850281
